3,2,10,1,0,0,-1,11,0,0,0,0,2,0,0,1
5,3,17,1,0,1,-1,18,0,0,0,1.6666666666666667,3,0,12448200.0,1
14,2,33,1,0,1,0,34,0,0,0,2.8,2,0,16860.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.07142857142857142,0,0,180.0,1
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,180.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.5,1,0,1260.0,1
4,2,9,1,0,0,-1,10,0,0,0,4.0,2,0,660.0,1
4,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,660.0,1
9,2,28,1,0,2,1,29,0,0,0,2.25,2,0,60.0,1
3,1,4,1,0,0,0,5,0,0,0,0.3333333333333333,1,0,3720.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0,1920.0,1
6,2,16,1,0,1,1,17,0,0,0,3.0,2,0,1560.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,540.0,1
4,2,12,1,0,0,1,13,0,0,0,4.0,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,60.0,1
3,2,10,1,0,0,-1,11,0,0,0,1.5,2,0,60.0,1
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,60.0,1
2,1,4,1,0,0,-1,5,0,0,0,0.5,1,0,0.0,1
4,2,9,1,0,0,-1,10,0,0,0,2.0,2,0,60.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0,0.0,1
7,2,17,1,0,1,-1,18,0,0,0,1.75,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
9,2,28,1,0,2,-1,29,0,0,0,9.0,2,0,0.0,1
9,2,25,1,0,1,-1,26,0,0,0,1.0,2,0,0.0,1
7,2,21,1,0,1,-1,22,0,0,0,0.7777777777777778,2,0,60.0,1
4,2,9,1,0,0,-1,10,0,0,0,0.5714285714285714,2,0,0.0,1
3,1,6,1,0,0,-1,7,0,0,0,0.75,1,0,0.0,1
10,2,30,1,0,1,-1,31,1,0,0,3.3333333333333335,2,0,60.0,1
2,2,5,1,0,1,-1,6,0,0,0,0.2,2,0,0.0,1
3,2,10,1,0,1,-1,11,0,0,0,1.5,2,0,0.0,1
2,3,10,1,0,0,-1,11,0,0,0,0.6666666666666666,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,0.0,1
5,2,12,1,0,1,-1,13,0,0,0,5.0,2,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,1
6,2,19,1,0,0,2,20,1,1,1,3.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
7,3,26,1,0,1,-1,27,0,0,0,7.0,3,0,0.0,1
7,2,20,1,0,1,-1,21,2,0,0,1.0,2,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,0.7142857142857143,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,0.0,1
8,2,23,1,0,0,-1,24,1,0,0,8.0,2,0,0.0,1
12,3,39,1,0,3,-1,40,0,0,0,1.5,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.08333333333333333,0,0,0.0,1
10,2,23,1,0,1,-1,24,1,0,0,10.0,2,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.1,0,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
19,3,62,1,0,2,-1,63,0,0,0,19.0,3,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.05263157894736842,3,0,0.0,1
4,2,9,1,0,0,-1,10,0,0,0,4.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
5,3,19,1,0,1,-1,20,0,0,0,5.0,3,0,60.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,60.0,1
23,3,78,1,0,2,3,79,0,0,0,11.5,3,0,0.0,1
7,2,20,1,0,2,-1,21,0,0,0,0.30434782608695654,2,0,60.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0,1
9,2,20,1,0,1,-1,21,0,0,0,9.0,2,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,0.5555555555555556,3,0,0.0,1
9,2,24,1,0,0,-1,25,1,0,0,1.8,2,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.4444444444444444,2,0,0.0,1
6,3,20,1,0,0,-1,21,1,0,0,1.5,3,0,60.0,1
4,3,16,1,0,0,-1,17,1,0,0,0.6666666666666666,3,0,60.0,1
3,1,6,0,0,0,0,6,1,0,0,0.75,1,0,60.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,60.0,1
6,4,29,3,0,1,2,32,0,1,1,3.0,4,0,180.0,1
8,3,28,1,0,1,-1,29,0,0,0,1.3333333333333333,3,0,3060.0,1
4,1,8,0,0,0,0,8,1,0,0,0.5,1,0,3060.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.75,2,0,120.0,1
6,3,21,1,0,0,-1,22,0,0,0,2.0,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0,60.0,1
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,60.0,1
5,2,15,1,0,0,-1,16,1,0,0,2.5,2,0,60.0,1
3,2,7,1,0,0,-1,8,0,0,0,0.6,2,0,0.0,1
9,3,36,1,0,1,3,37,0,1,1,3.0,3,0,60.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.3333333333333333,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
8,4,36,1,0,1,-1,37,0,0,0,8.0,4,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.5,2,0,0.0,1
5,2,13,1,0,0,-1,14,0,0,0,1.25,2,0,0.0,1
3,4,16,1,0,0,-1,17,0,0,0,0.6,4,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,2.0,3,0,0.0,1
8,3,28,1,0,2,-1,29,0,0,0,1.3333333333333333,3,0,0.0,1
10,3,41,1,0,2,1,42,0,0,0,1.25,3,0,0.0,1
7,3,24,1,0,0,-1,25,1,0,0,0.7,3,0,60.0,1
4,2,11,1,0,0,-1,12,0,0,0,0.5714285714285714,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
6,3,20,1,0,2,-1,21,0,0,0,6.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,60.0,1
6,3,22,1,0,1,-1,23,0,0,0,6.0,3,0,60.0,1
8,3,30,1,0,2,-1,31,0,0,0,1.3333333333333333,3,0,0.0,1
4,3,16,1,0,1,-1,17,0,0,0,0.5,3,0,0.0,1
9,2,21,1,0,1,-1,22,0,0,0,2.25,2,0,60.0,1
4,3,16,1,0,0,-1,17,1,0,0,0.4444444444444444,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,1.5,3,0,0.0,1
3,2,8,1,0,1,-1,9,0,0,0,0.5,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,60.0,1
5,4,23,1,0,0,-1,24,0,0,0,2.5,4,0,60.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.2,2,0,60.0,1
4,4,19,1,0,1,-1,20,0,0,0,4.0,4,0,0.0,1
2,1,4,1,0,1,-1,5,0,0,0,0.5,1,0,0.0,1
7,3,28,1,0,1,-1,29,0,0,0,3.5,3,0,0.0,1
4,2,12,1,0,1,-1,13,0,0,0,0.5714285714285714,2,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.75,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,1.3333333333333333,3,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,2.0,3,0,60.0,1
3,2,7,1,0,0,-1,8,0,0,0,0.75,2,0,60.0,1
3,3,10,2,0,0,0,12,0,0,0,1.0,3,0,42120.0,1
5,0,0,0,0,0,2,0,0,1,1,1.6666666666666667,0,0,1440.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,60.0,1
1,7,12,3,0,0,2,15,0,0,0,0,7,0,0.0,1
2,0,0,0,4,0,1,0,0,0,0,2.0,0,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,60.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0,2,0,60.0,1
3,4,15,1,0,0,-1,16,0,0,0,3.0,4,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,60.0,1
6,3,22,1,0,1,1,23,0,0,0,1.5,3,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.3333333333333333,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,60.0,1
1,2,4,1,0,0,-1,5,0,1,0,0.25,2,0,0.0,1
6,2,18,1,0,0,-1,19,0,0,0,6.0,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,0.8333333333333334,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,60.0,1
8,2,21,1,0,1,-1,22,0,0,0,8.0,2,0,60.0,1
15,4,64,1,0,0,1,65,1,0,0,1.875,4,0,0.0,1
3,3,12,1,0,0,-1,13,0,0,0,0.2,3,0,0.0,1
7,3,26,1,0,0,1,27,0,0,0,2.3333333333333335,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0,60.0,1
2,4,13,1,0,0,1,14,0,0,0,2.0,4,0,0.0,1
3,3,13,1,0,0,-1,14,0,0,0,1.5,3,0,420.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,840.0,1
3,3,13,1,0,0,-1,14,0,0,0,1.5,3,0,840.0,1
3,5,15,5,0,0,16,20,0,1,0,1.0,5,0,840.0,1
6,2,15,1,0,1,-1,16,0,0,0,2.0,2,0,3420.0,1
7,3,26,1,0,1,-1,27,1,0,0,1.1666666666666667,3,0,780.0,1
5,2,13,1,0,1,-1,14,0,0,0,0.7142857142857143,2,0,780.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,780.0,1
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,780.0,1
5,3,19,1,0,0,-1,20,0,0,0,5.0,3,0,4800.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,780.0,1
6,3,22,1,0,0,-1,23,0,0,0,6.0,3,0,780.0,1
6,2,17,1,0,1,-1,18,1,0,0,1.0,2,0,780.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.5,2,0,960.0,1
8,3,26,1,0,1,-1,27,1,0,0,2.6666666666666665,3,0,780.0,1
7,3,26,1,0,1,1,27,0,0,0,0.875,3,0,780.0,1
17,4,72,1,0,2,3,73,0,0,0,2.4285714285714284,4,0,780.0,1
6,3,18,3,0,0,-1,21,0,0,0,0.35294117647058826,3,0,780.0,1
3,1,6,1,0,0,2,7,0,1,0,0.5,1,0,780.0,1
9,4,39,1,0,2,1,40,0,0,0,3.0,4,0,780.0,1
7,2,20,1,0,2,1,21,1,0,0,0.7777777777777778,2,0,780.0,1
10,3,39,1,0,0,3,40,0,1,0,1.4285714285714286,3,0,480.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.4,3,0,120.0,1
11,4,57,1,0,0,6,58,0,1,1,2.75,4,0,60.0,1
9,2,26,1,0,0,-1,27,1,0,0,0.8181818181818182,2,0,0.0,1
7,2,18,1,0,0,0,19,0,0,0,0.7777777777777778,2,0,60.0,1
6,2,18,1,0,0,2,19,0,1,0,0.8571428571428571,2,0,0.0,1
5,1,10,1,1,0,-1,11,0,0,0,0.8333333333333334,1,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,1
5,2,14,1,0,2,-1,15,0,0,0,1.6666666666666667,2,0,0.0,1
4,3,18,1,0,0,-1,19,0,0,0,0.8,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,1.0,3,0,0.0,1
4,1,8,1,0,1,-1,9,2,0,0,2.0,1,0,0.0,1
3,2,9,1,0,0,-1,10,1,0,0,0.75,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,60.0,1
5,2,11,1,1,0,-1,12,0,0,0,5.0,2,0,60.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.2,0,0,60.0,1
